2000866	20260129	202601	2026	2026.079452	CIVZA	Civilians	ZA					CIV			GOVZA	Government	ZA					GOV			1	1412	141	14	2	-2.9	11	6	1	-0.69	3	Johannesburg, Gauteng, South Africa	ZA	ZA-GP		-26.2041	28.0473	ZA-431601	3	Johannesburg, Gauteng, South Africa	ZA	ZA-GP		-26.2041	3	Johannesburg, Gauteng, South Africa	ZA	ZA-GP	-26.2041	28.0473	ZA-1201014	20260129	https://example.com/za/20260129/2000866
2000844	20260129	202601	2026	2026.079452	CIVBR	Civilians	BR					CIV			GOVBR	Government	BR					GOV			1	141	141	14	2	-1.7	30	5	10	1.9	3	Rio de Janeiro, Rio de Janeiro, Brazil	BR	BR-RJ		-22.9068	-43.1729	BR-446292	3	Rio de Janeiro, Rio de Janeiro, Brazil	BR	BR-RJ		-22.9068	3	Rio de Janeiro, Rio de Janeiro, Brazil	BR	BR-RJ	-22.9068	-43.1729	BR-7557976	20260129	https://example.com/br/20260129/2000844
2000760	20260129	202601	2026	2026.079452	CIVIR	Civilians	IR					CIV			GOVIR	Government	IR					GOV			1	1413	141	14	4	-5.6	51	21	43	-4.16	3	Isfahan, Isfahan, Iran	IR	IR-04		32.6546	51.668	IR-889794	3	Isfahan, Isfahan, Iran	IR	IR-04		32.6546	3	Isfahan, Isfahan, Iran	IR	IR-04	32.6546	51.668	IR-9886057	20260129	https://example.com/ir/20260129/2000760
2000777	20260129	202601	2026	2026.079452	CIVIR	Civilians	IR					CIV			GOVIR	Government	IR					GOV			1	1413	141	14	4	-7.9	11	10	19	-4.38	3	Isfahan, Isfahan, Iran	IR	IR-04		32.6546	51.668	IR-958914	3	Isfahan, Isfahan, Iran	IR	IR-04		32.6546	3	Isfahan, Isfahan, Iran	IR	IR-04	32.6546	51.668	IR-9200596	20260129	https://example.com/ir/20260129/2000777
2000896	20260129	202601	2026	2026.079452	CIVNZ	Civilians	NZ					CIV			GOVNZ	Government	NZ					GOV			1	141	141	14	2	-0.7	22	19	3	-2.06	3	Auckland, Auckland, New Zealand	NZ	NZ-AUK		-36.8485	174.7633	NZ-647707	3	Auckland, Auckland, New Zealand	NZ	NZ-AUK		-36.8485	3	Auckland, Auckland, New Zealand	NZ	NZ-AUK	-36.8485	174.7633	NZ-1121835	20260129	https://example.com/nz/20260129/2000896
2000848	20260129	202601	2026	2026.079452	CIVIN	Civilians	IN					CIV			GOVIN	Government	IN					GOV			1	1413	141	14	2	-2.4	13	6	8	-1.92	3	Mumbai, Maharashtra, India	IN	IN-MH		19.076	72.8777	IN-538738	3	Mumbai, Maharashtra, India	IN	IN-MH		19.076	3	Mumbai, Maharashtra, India	IN	IN-MH	19.076	72.8777	IN-9023722	20260129	https://example.com/in/20260129/2000848
2000830	20260129	202601	2026	2026.079452	CIVMX	Civilians	MX					CIV			GOVMX	Government	MX					GOV			1	141	141	14	3	-4.7	65	22	40	-5.51	3	Monterrey, Nuevo Leon, Mexico	MX	MX-NLE		25.6866	-100.3161	MX-633320	3	Monterrey, Nuevo Leon, Mexico	MX	MX-NLE		25.6866	3	Monterrey, Nuevo Leon, Mexico	MX	MX-NLE	25.6866	-100.3161	MX-7511503	20260129	https://example.com/mx/20260129/2000830
2000873	20260129	202601	2026	2026.079452	CIVZA	Civilians	ZA					CIV			GOVZA	Government	ZA					GOV			1	1412	141	14	3	-1.0	22	9	21	-1.17	3	Johannesburg, Gauteng, South Africa	ZA	ZA-GP		-26.2041	28.0473	ZA-897435	3	Johannesburg, Gauteng, South Africa	ZA	ZA-GP		-26.2041	3	Johannesburg, Gauteng, South Africa	ZA	ZA-GP	-26.2041	28.0473	ZA-1664503	20260129	https://example.com/za/20260129/2000873
2000884	20260129	202601	2026	2026.079452	CIVJP	Civilians	JP					CIV			GOVJP	Government	JP					GOV			1	141	141	14	2	0.2	13	19	11	-1.63	3	Osaka, Osaka, Japan	JP	JP-27		34.6937	135.5023	JP-557491	3	Osaka, Osaka, Japan	JP	JP-27		34.6937	3	Osaka, Osaka, Japan	JP	JP-27	34.6937	135.5023	JP-5282525	20260129	https://example.com/jp/20260129/2000884
2000757	20260129	202601	2026	2026.079452	CIVIR	Civilians	IR					CIV			GOVIR	Government	IR					GOV			1	1411	141	14	4	-8.0	51	6	47	-3.81	3	Tehran, Tehran, Iran	IR	IR-23		35.6892	51.389	IR-562965	3	Tehran, Tehran, Iran	IR	IR-23		35.6892	3	Tehran, Tehran, Iran	IR	IR-23	35.6892	51.389	IR-9487536	20260129	https://example.com/ir/20260129/2000757
2000816	20260129	202601	2026	2026.079452	CIVMX	Civilians	MX					CIV			GOVMX	Government	MX					GOV			1	1413	141	14	3	-4.1	61	6	16	-4.97	3	Guadalajara, Jalisco, Mexico	MX	MX-JAL		20.6597	-103.3496	MX-146211	3	Guadalajara, Jalisco, Mexico	MX	MX-JAL		20.6597	3	Guadalajara, Jalisco, Mexico	MX	MX-JAL	20.6597	-103.3496	MX-2014873	20260129	https://example.com/mx/20260129/2000816
2000797	20260129	202601	2026	2026.079452	CIVFR	Civilians	FR					CIV			GOVFR	Government	FR					GOV			1	1413	141	14	3	-4.8	47	1	45	-5.0	3	Marseille, Provence-Alpes-Cote d'Azur, France	FR	FR-PAC		43.2965	5.3698	FR-102146	3	Marseille, Provence-Alpes-Cote d'Azur, France	FR	FR-PAC		43.2965	3	Marseille, Provence-Alpes-Cote d'Azur, France	FR	FR-PAC	43.2965	5.3698	FR-8994829	20260129	https://example.com/fr/20260129/2000797
2000870	20260129	202601	2026	2026.079452	CIVZA	Civilians	ZA					CIV			GOVZA	Government	ZA					GOV			1	1412	141	14	2	-2.2	1	20	38	-0.48	3	Durban, KwaZulu-Natal, South Africa	ZA	ZA-KZN		-29.8587	31.0218	ZA-635849	3	Durban, KwaZulu-Natal, South Africa	ZA	ZA-KZN		-29.8587	3	Durban, KwaZulu-Natal, South Africa	ZA	ZA-KZN	-29.8587	31.0218	ZA-4899452	20260129	https://example.com/za/20260129/2000870
2000805	20260129	202601	2026	2026.079452	CIVFR	Civilians	FR					CIV			GOVFR	Government	FR					GOV			1	1412	141	14	3	-2.6	76	15	1	1.03	3	Paris, Ile-de-France, France	FR	FR-IDF		48.8566	2.3522	FR-772101	3	Paris, Ile-de-France, France	FR	FR-IDF		48.8566	3	Paris, Ile-de-France, France	FR	FR-IDF	48.8566	2.3522	FR-1870113	20260129	https://example.com/fr/20260129/2000805
2000823	20260129	202601	2026	2026.079452	CIVMX	Civilians	MX					CIV			GOVMX	Government	MX					GOV			1	141	141	14	3	-5.5	14	12	2	-1.84	3	Ciudad Juarez, Chihuahua, Mexico	MX	MX-CHH		31.6904	-106.4245	MX-249319	3	Ciudad Juarez, Chihuahua, Mexico	MX	MX-CHH		31.6904	3	Ciudad Juarez, Chihuahua, Mexico	MX	MX-CHH	31.6904	-106.4245	MX-5875059	20260129	https://example.com/mx/20260129/2000823
2000804	20260129	202601	2026	2026.079452	CIVFR	Civilians	FR					CIV			GOVFR	Government	FR					GOV			1	141	141	14	4	-3.9	21	9	37	0.42	3	Paris, Ile-de-France, France	FR	FR-IDF		48.8566	2.3522	FR-648489	3	Paris, Ile-de-France, France	FR	FR-IDF		48.8566	3	Paris, Ile-de-France, France	FR	FR-IDF	48.8566	2.3522	FR-5602459	20260129	https://example.com/fr/20260129/2000804
2000859	20260129	202601	2026	2026.079452	CIVIN	Civilians	IN					CIV			GOVIN	Government	IN					GOV			1	1413	141	14	3	-1.4	22	16	18	0.31	3	Mumbai, Maharashtra, India	IN	IN-MH		19.076	72.8777	IN-278875	3	Mumbai, Maharashtra, India	IN	IN-MH		19.076	3	Mumbai, Maharashtra, India	IN	IN-MH	19.076	72.8777	IN-1303099	20260129	https://example.com/in/20260129/2000859
2000803	20260129	202601	2026	2026.079452	CIVFR	Civilians	FR					CIV			GOVFR	Government	FR					GOV			1	1412	141	14	4	-4.6	77	17	32	-4.72	3	Paris, Ile-de-France, France	FR	FR-IDF		48.8566	2.3522	FR-303182	3	Paris, Ile-de-France, France	FR	FR-IDF		48.8566	3	Paris, Ile-de-France, France	FR	FR-IDF	48.8566	2.3522	FR-3944885	20260129	https://example.com/fr/20260129/2000803
2000841	20260129	202601	2026	2026.079452	CIVBR	Civilians	BR					CIV			GOVBR	Government	BR					GOV			1	1413	141	14	3	-1.4	48	3	21	0.34	3	Brasilia, Distrito Federal, Brazil	BR	BR-DF		-15.7975	-47.8919	BR-549622	3	Brasilia, Distrito Federal, Brazil	BR	BR-DF		-15.7975	3	Brasilia, Distrito Federal, Brazil	BR	BR-DF	-15.7975	-47.8919	BR-8007639	20260129	https://example.com/br/20260129/2000841
2000785	20260129	202601	2026	2026.079452	CIVIR	Civilians	IR					CIV			GOVIR	Government	IR					GOV			1	1413	141	14	4	-6.4	37	3	8	1.35	3	Mashhad, Razavi Khorasan, Iran	IR	IR-30		36.2605	59.6168	IR-668096	3	Mashhad, Razavi Khorasan, Iran	IR	IR-30		36.2605	3	Mashhad, Razavi Khorasan, Iran	IR	IR-30	36.2605	59.6168	IR-3821189	20260129	https://example.com/ir/20260129/2000785
2000892	20260129	202601	2026	2026.079452	CIVNZ	Civilians	NZ					CIV			GOVNZ	Government	NZ					GOV			1	1412	141	14	1	-0.3	24	14	11	-1.71	3	Christchurch, Canterbury, New Zealand	NZ	NZ-CAN		-43.5321	172.6362	NZ-295454	3	Christchurch, Canterbury, New Zealand	NZ	NZ-CAN		-43.5321	3	Christchurch, Canterbury, New Zealand	NZ	NZ-CAN	-43.5321	172.6362	NZ-3253718	20260129	https://example.com/nz/20260129/2000892
2000850	20260129	202601	2026	2026.079452	CIVIN	Civilians	IN					CIV			GOVIN	Government	IN					GOV			1	1412	141	14	3	-1.7	80	7	33	-0.62	3	Mumbai, Maharashtra, India	IN	IN-MH		19.076	72.8777	IN-581250	3	Mumbai, Maharashtra, India	IN	IN-MH		19.076	3	Mumbai, Maharashtra, India	IN	IN-MH	19.076	72.8777	IN-5621132	20260129	https://example.com/in/20260129/2000850
2000770	20260129	202601	2026	2026.079452	CIVIR	Civilians	IR					CIV			GOVIR	Government	IR					GOV			1	1412	141	14	3	-7.1	78	22	9	-0.64	3	Shiraz, Fars, Iran	IR	IR-07		29.5918	52.5837	IR-644909	3	Shiraz, Fars, Iran	IR	IR-07		29.5918	3	Shiraz, Fars, Iran	IR	IR-07	29.5918	52.5837	IR-5154597	20260129	https://example.com/ir/20260129/2000770
2000898	20260129	202601	2026	2026.079452	CIVNZ	Civilians	NZ					CIV			GOVNZ	Government	NZ					GOV			1	1412	141	14	1	0.3	27	8	24	0.49	3	Christchurch, Canterbury, New Zealand	NZ	NZ-CAN		-43.5321	172.6362	NZ-496818	3	Christchurch, Canterbury, New Zealand	NZ	NZ-CAN		-43.5321	3	Christchurch, Canterbury, New Zealand	NZ	NZ-CAN	-43.5321	172.6362	NZ-1960353	20260129	https://example.com/nz/20260129/2000898
2000809	20260129	202601	2026	2026.079452	CIVFR	Civilians	FR					CIV			GOVFR	Government	FR					GOV			1	141	141	14	3	-3.8	66	14	2	-1.56	3	Paris, Ile-de-France, France	FR	FR-IDF		48.8566	2.3522	FR-756720	3	Paris, Ile-de-France, France	FR	FR-IDF		48.8566	3	Paris, Ile-de-France, France	FR	FR-IDF	48.8566	2.3522	FR-6608665	20260129	https://example.com/fr/20260129/2000809
2000807	20260129	202601	2026	2026.079452	CIVFR	Civilians	FR					CIV			GOVFR	Government	FR					GOV			1	1412	141	14	3	-5.2	58	18	29	-3.63	3	Lyon, Auvergne-Rhone-Alpes, France	FR	FR-ARA		45.764	4.8357	FR-510893	3	Lyon, Auvergne-Rhone-Alpes, France	FR	FR-ARA		45.764	3	Lyon, Auvergne-Rhone-Alpes, France	FR	FR-ARA	45.764	4.8357	FR-4264982	20260129	https://example.com/fr/20260129/2000807
2000775	20260129	202601	2026	2026.079452	CIVIR	Civilians	IR					CIV			GOVIR	Government	IR					GOV			1	1411	141	14	4	-8.4	76	12	8	-1.49	3	Tehran, Tehran, Iran	IR	IR-23		35.6892	51.389	IR-528468	3	Tehran, Tehran, Iran	IR	IR-23		35.6892	3	Tehran, Tehran, Iran	IR	IR-23	35.6892	51.389	IR-2851133	20260129	https://example.com/ir/20260129/2000775
2000883	20260129	202601	2026	2026.079452	CIVCA	Civilians	CA					CIV			GOVCA	Government	CA					GOV			1	1412	141	14	1	-0.6	13	16	20	0.38	3	Montreal, Quebec, Canada	CA	CA-QC		45.5019	-73.5674	CA-716886	3	Montreal, Quebec, Canada	CA	CA-QC		45.5019	3	Montreal, Quebec, Canada	CA	CA-QC	45.5019	-73.5674	CA-2195114	20260129	https://example.com/ca/20260129/2000883
2000828	20260129	202601	2026	2026.079452	CIVMX	Civilians	MX					CIV			GOVMX	Government	MX					GOV			1	1412	141	14	3	-3.4	45	20	28	1.33	3	Ciudad Juarez, Chihuahua, Mexico	MX	MX-CHH		31.6904	-106.4245	MX-356428	3	Ciudad Juarez, Chihuahua, Mexico	MX	MX-CHH		31.6904	3	Ciudad Juarez, Chihuahua, Mexico	MX	MX-CHH	31.6904	-106.4245	MX-1775026	20260129	https://example.com/mx/20260129/2000828
2000774	20260129	202601	2026	2026.079452	CIVIR	Civilians	IR					CIV			GOVIR	Government	IR					GOV			1	1411	141	14	4	-5.2	69	5	32	-0.67	3	Mashhad, Razavi Khorasan, Iran	IR	IR-30		36.2605	59.6168	IR-235670	3	Mashhad, Razavi Khorasan, Iran	IR	IR-30		36.2605	3	Mashhad, Razavi Khorasan, Iran	IR	IR-30	36.2605	59.6168	IR-9609823	20260129	https://example.com/ir/20260129/2000774
2000880	20260129	202601	2026	2026.079452	CIVCA	Civilians	CA					CIV			GOVCA	Government	CA					GOV			1	1411	141	14	2	-0.2	27	16	2	0.93	3	Vancouver, British Columbia, Canada	CA	CA-BC		49.2827	-123.1207	CA-548158	3	Vancouver, British Columbia, Canada	CA	CA-BC		49.2827	3	Vancouver, British Columbia, Canada	CA	CA-BC	49.2827	-123.1207	CA-2396415	20260129	https://example.com/ca/20260129/2000880
2000758	20260129	202601	2026	2026.079452	CIVIR	Civilians	IR					CIV			GOVIR	Government	IR					GOV			1	141	141	14	4	-5.6	24	21	24	-3.49	3	Mashhad, Razavi Khorasan, Iran	IR	IR-30		36.2605	59.6168	IR-244464	3	Mashhad, Razavi Khorasan, Iran	IR	IR-30		36.2605	3	Mashhad, Razavi Khorasan, Iran	IR	IR-30	36.2605	59.6168	IR-3063320	20260129	https://example.com/ir/20260129/2000758
2000893	20260129	202601	2026	2026.079452	CIVNZ	Civilians	NZ					CIV			GOVNZ	Government	NZ					GOV			1	1411	141	14	1	-0.7	6	7	4	0.87	3	Auckland, Auckland, New Zealand	NZ	NZ-AUK		-36.8485	174.7633	NZ-948485	3	Auckland, Auckland, New Zealand	NZ	NZ-AUK		-36.8485	3	Auckland, Auckland, New Zealand	NZ	NZ-AUK	-36.8485	174.7633	NZ-4219293	20260129	https://example.com/nz/20260129/2000893
2000763	20260129	202601	2026	2026.079452	CIVIR	Civilians	IR					CIV			GOVIR	Government	IR					GOV			1	1411	141	14	4	-5.9	78	2	41	1.35	3	Mashhad, Razavi Khorasan, Iran	IR	IR-30		36.2605	59.6168	IR-937886	3	Mashhad, Razavi Khorasan, Iran	IR	IR-30		36.2605	3	Mashhad, Razavi Khorasan, Iran	IR	IR-30	36.2605	59.6168	IR-9720433	20260129	https://example.com/ir/20260129/2000763
2000869	20260129	202601	2026	2026.079452	CIVZA	Civilians	ZA					CIV			GOVZA	Government	ZA					GOV			1	1411	141	14	2	-1.0	11	6	41	0.93	3	Durban, KwaZulu-Natal, South Africa	ZA	ZA-KZN		-29.8587	31.0218	ZA-821027	3	Durban, KwaZulu-Natal, South Africa	ZA	ZA-KZN		-29.8587	3	Durban, KwaZulu-Natal, South Africa	ZA	ZA-KZN	-29.8587	31.0218	ZA-6334600	20260129	https://example.com/za/20260129/2000869
