2000087	20260124	202601	2026	2026.065753	CIVBR	Civilians	BR					CIV			GOVBR	Government	BR					GOV			1	1413	141	14	3	-1.1	57	2	13	-2.11	3	Brasilia, Distrito Federal, Brazil	BR	BR-DF		-15.7975	-47.8919	BR-752878	3	Brasilia, Distrito Federal, Brazil	BR	BR-DF		-15.7975	3	Brasilia, Distrito Federal, Brazil	BR	BR-DF	-15.7975	-47.8919	BR-9363326	20260124	https://example.com/br/20260124/2000087
2000041	20260124	202601	2026	2026.065753	CIVFR	Civilians	FR					CIV			GOVFR	Government	FR					GOV			1	1412	141	14	3	-2.6	8	4	17	-4.66	3	Marseille, Provence-Alpes-Cote d'Azur, France	FR	FR-PAC		43.2965	5.3698	FR-378361	3	Marseille, Provence-Alpes-Cote d'Azur, France	FR	FR-PAC		43.2965	3	Marseille, Provence-Alpes-Cote d'Azur, France	FR	FR-PAC	43.2965	5.3698	FR-1641849	20260124	https://example.com/fr/20260124/2000041
2000043	20260124	202601	2026	2026.065753	CIVFR	Civilians	FR					CIV			GOVFR	Government	FR					GOV			1	1411	141	14	3	-4.5	51	14	5	1.12	3	Lyon, Auvergne-Rhone-Alpes, France	FR	FR-ARA		45.764	4.8357	FR-446239	3	Lyon, Auvergne-Rhone-Alpes, France	FR	FR-ARA		45.764	3	Lyon, Auvergne-Rhone-Alpes, France	FR	FR-ARA	45.764	4.8357	FR-6266630	20260124	https://example.com/fr/20260124/2000043
2000078	20260124	202601	2026	2026.065753	CIVMX	Civilians	MX					CIV			GOVMX	Government	MX					GOV			1	1412	141	14	3	-3.0	15	6	16	-4.7	3	Ciudad Juarez, Chihuahua, Mexico	MX	MX-CHH		31.6904	-106.4245	MX-178711	3	Ciudad Juarez, Chihuahua, Mexico	MX	MX-CHH		31.6904	3	Ciudad Juarez, Chihuahua, Mexico	MX	MX-CHH	31.6904	-106.4245	MX-3626181	20260124	https://example.com/mx/20260124/2000078
2000059	20260124	202601	2026	2026.065753	CIVFR	Civilians	FR					CIV			GOVFR	Government	FR					GOV			1	1413	141	14	3	-4.7	37	3	31	-5.85	3	Marseille, Provence-Alpes-Cote d'Azur, France	FR	FR-PAC		43.2965	5.3698	FR-665621	3	Marseille, Provence-Alpes-Cote d'Azur, France	FR	FR-PAC		43.2965	3	Marseille, Provence-Alpes-Cote d'Azur, France	FR	FR-PAC	43.2965	5.3698	FR-1873851	20260124	https://example.com/fr/20260124/2000059
2000096	20260124	202601	2026	2026.065753	CIVIN	Civilians	IN					CIV			GOVIN	Government	IN					GOV			1	1412	141	14	3	-1.9	17	15	7	-2.06	3	Mumbai, Maharashtra, India	IN	IN-MH		19.076	72.8777	IN-579123	3	Mumbai, Maharashtra, India	IN	IN-MH		19.076	3	Mumbai, Maharashtra, India	IN	IN-MH	19.076	72.8777	IN-1257489	20260124	https://example.com/in/20260124/2000096
2000032	20260124	202601	2026	2026.065753	CIVIR	Civilians	IR					CIV			GOVIR	Government	IR					GOV			1	1412	141	14	4	-5.8	18	5	17	-5.13	3	Tehran, Tehran, Iran	IR	IR-23		35.6892	51.389	IR-212235	3	Tehran, Tehran, Iran	IR	IR-23		35.6892	3	Tehran, Tehran, Iran	IR	IR-23	35.6892	51.389	IR-3607983	20260124	https://example.com/ir/20260124/2000032
2000102	20260124	202601	2026	2026.065753	CIVIN	Civilians	IN					CIV			GOVIN	Government	IN					GOV			1	1411	141	14	3	-0.9	34	15	41	-4.1	3	Delhi, Delhi, India	IN	IN-DL		28.7041	77.1025	IN-367729	3	Delhi, Delhi, India	IN	IN-DL		28.7041	3	Delhi, Delhi, India	IN	IN-DL	28.7041	77.1025	IN-1157662	20260124	https://example.com/in/20260124/2000102
2000113	20260124	202601	2026	2026.065753	CIVZA	Civilians	ZA					CIV			GOVZA	Government	ZA					GOV			1	1412	141	14	3	-1.3	57	4	9	-5.66	3	Durban, KwaZulu-Natal, South Africa	ZA	ZA-KZN		-29.8587	31.0218	ZA-139019	3	Durban, KwaZulu-Natal, South Africa	ZA	ZA-KZN		-29.8587	3	Durban, KwaZulu-Natal, South Africa	ZA	ZA-KZN	-29.8587	31.0218	ZA-6106390	20260124	https://example.com/za/20260124/2000113
2000088	20260124	202601	2026	2026.065753	CIVBR	Civilians	BR					CIV			GOVBR	Government	BR					GOV			1	141	141	14	3	-2.0	31	9	36	-5.02	3	Brasilia, Distrito Federal, Brazil	BR	BR-DF		-15.7975	-47.8919	BR-402020	3	Brasilia, Distrito Federal, Brazil	BR	BR-DF		-15.7975	3	Brasilia, Distrito Federal, Brazil	BR	BR-DF	-15.7975	-47.8919	BR-8350368	20260124	https://example.com/br/20260124/2000088
2000104	20260124	202601	2026	2026.065753	CIVIN	Civilians	IN					CIV			GOVIN	Government	IN					GOV			1	1411	141	14	2	-1.1	13	16	7	-1.43	3	Delhi, Delhi, India	IN	IN-DL		28.7041	77.1025	IN-699704	3	Delhi, Delhi, India	IN	IN-DL		28.7041	3	Delhi, Delhi, India	IN	IN-DL	28.7041	77.1025	IN-7022335	20260124	https://example.com/in/20260124/2000104
2000035	20260124	202601	2026	2026.065753	CIVIR	Civilians	IR					CIV			GOVIR	Government	IR					GOV			1	141	141	14	4	-6.8	19	3	45	0.78	3	Shiraz, Fars, Iran	IR	IR-07		29.5918	52.5837	IR-672092	3	Shiraz, Fars, Iran	IR	IR-07		29.5918	3	Shiraz, Fars, Iran	IR	IR-07	29.5918	52.5837	IR-1604451	20260124	https://example.com/ir/20260124/2000035
2000066	20260124	202601	2026	2026.065753	CIVMX	Civilians	MX					CIV			GOVMX	Government	MX					GOV			1	1412	141	14	4	-3.6	46	8	6	-3.91	3	Monterrey, Nuevo Leon, Mexico	MX	MX-NLE		25.6866	-100.3161	MX-572700	3	Monterrey, Nuevo Leon, Mexico	MX	MX-NLE		25.6866	3	Monterrey, Nuevo Leon, Mexico	MX	MX-NLE	25.6866	-100.3161	MX-5091349	20260124	https://example.com/mx/20260124/2000066
2000147	20260124	202601	2026	2026.065753	CIVNZ	Civilians	NZ					CIV			GOVNZ	Government	NZ					GOV			1	141	141	14	1	-0.1	15	19	42	-1.65	3	Christchurch, Canterbury, New Zealand	NZ	NZ-CAN		-43.5321	172.6362	NZ-734394	3	Christchurch, Canterbury, New Zealand	NZ	NZ-CAN		-43.5321	3	Christchurch, Canterbury, New Zealand	NZ	NZ-CAN	-43.5321	172.6362	NZ-8979730	20260124	https://example.com/nz/20260124/2000147
2000082	20260124	202601	2026	2026.065753	CIVBR	Civilians	BR					CIV			GOVBR	Government	BR					GOV			1	1413	141	14	3	-1.9	61	3	39	-5.7	3	Rio de Janeiro, Rio de Janeiro, Brazil	BR	BR-RJ		-22.9068	-43.1729	BR-553014	3	Rio de Janeiro, Rio de Janeiro, Brazil	BR	BR-RJ		-22.9068	3	Rio de Janeiro, Rio de Janeiro, Brazil	BR	BR-RJ	-22.9068	-43.1729	BR-6407658	20260124	https://example.com/br/20260124/2000082
2000075	20260124	202601	2026	2026.065753	CIVMX	Civilians	MX					CIV			GOVMX	Government	MX					GOV			1	1413	141	14	3	-4.5	19	3	26	-2.31	3	Monterrey, Nuevo Leon, Mexico	MX	MX-NLE		25.6866	-100.3161	MX-705050	3	Monterrey, Nuevo Leon, Mexico	MX	MX-NLE		25.6866	3	Monterrey, Nuevo Leon, Mexico	MX	MX-NLE	25.6866	-100.3161	MX-1899411	20260124	https://example.com/mx/20260124/2000075
2000001	20260124	202601	2026	2026.065753	CIVIR	Civilians	IR					CIV			GOVIR	Government	IR					GOV			1	141	141	14	4	-7.6	74	3	38	-2.84	3	Tehran, Tehran, Iran	IR	IR-23		35.6892	51.389	IR-131244	3	Tehran, Tehran, Iran	IR	IR-23		35.6892	3	Tehran, Tehran, Iran	IR	IR-23	35.6892	51.389	IR-2571945	20260124	https://example.com/ir/20260124/2000001
2000052	20260124	202601	2026	2026.065753	CIVFR	Civilians	FR					CIV			GOVFR	Government	FR					GOV			1	1412	141	14	3	-3.4	71	16	41	-4.21	3	Marseille, Provence-Alpes-Cote d'Azur, France	FR	FR-PAC		43.2965	5.3698	FR-561239	3	Marseille, Provence-Alpes-Cote d'Azur, France	FR	FR-PAC		43.2965	3	Marseille, Provence-Alpes-Cote d'Azur, France	FR	FR-PAC	43.2965	5.3698	FR-2299954	20260124	https://example.com/fr/20260124/2000052
2000012	20260124	202601	2026	2026.065753	CIVIR	Civilians	IR					CIV			GOVIR	Government	IR					GOV			1	1413	141	14	4	-7.0	72	9	36	0.46	3	Tehran, Tehran, Iran	IR	IR-23		35.6892	51.389	IR-112038	3	Tehran, Tehran, Iran	IR	IR-23		35.6892	3	Tehran, Tehran, Iran	IR	IR-23	35.6892	51.389	IR-2921859	20260124	https://example.com/ir/20260124/2000012
2000127	20260124	202601	2026	2026.065753	CIVCA	Civilians	CA					CIV			GOVCA	Government	CA					GOV			1	141	141	14	2	-0.0	14	4	48	0.82	3	Vancouver, British Columbia, Canada	CA	CA-BC		49.2827	-123.1207	CA-951201	3	Vancouver, British Columbia, Canada	CA	CA-BC		49.2827	3	Vancouver, British Columbia, Canada	CA	CA-BC	49.2827	-123.1207	CA-3182975	20260124	https://example.com/ca/20260124/2000127
2000110	20260124	202601	2026	2026.065753	CIVIN	Civilians	IN					CIV			GOVIN	Government	IN					GOV			1	141	141	14	2	-2.0	5	25	15	1.37	3	Mumbai, Maharashtra, India	IN	IN-MH		19.076	72.8777	IN-859396	3	Mumbai, Maharashtra, India	IN	IN-MH		19.076	3	Mumbai, Maharashtra, India	IN	IN-MH	19.076	72.8777	IN-7667458	20260124	https://example.com/in/20260124/2000110
2000016	20260124	202601	2026	2026.065753	CIVIR	Civilians	IR					CIV			GOVIR	Government	IR					GOV			1	141	141	14	4	-8.3	15	24	32	0.12	3	Shiraz, Fars, Iran	IR	IR-07		29.5918	52.5837	IR-897549	3	Shiraz, Fars, Iran	IR	IR-07		29.5918	3	Shiraz, Fars, Iran	IR	IR-07	29.5918	52.5837	IR-9937326	20260124	https://example.com/ir/20260124/2000016
2000145	20260124	202601	2026	2026.065753	CIVNZ	Civilians	NZ					CIV			GOVNZ	Government	NZ					GOV			1	1412	141	14	1	-0.2	26	9	38	-2.25	3	Christchurch, Canterbury, New Zealand	NZ	NZ-CAN		-43.5321	172.6362	NZ-631981	3	Christchurch, Canterbury, New Zealand	NZ	NZ-CAN		-43.5321	3	Christchurch, Canterbury, New Zealand	NZ	NZ-CAN	-43.5321	172.6362	NZ-2244712	20260124	https://example.com/nz/20260124/2000145
2000045	20260124	202601	2026	2026.065753	CIVFR	Civilians	FR					CIV			GOVFR	Government	FR					GOV			1	1411	141	14	4	-2.7	77	10	26	-1.89	3	Lyon, Auvergne-Rhone-Alpes, France	FR	FR-ARA		45.764	4.8357	FR-100425	3	Lyon, Auvergne-Rhone-Alpes, France	FR	FR-ARA		45.764	3	Lyon, Auvergne-Rhone-Alpes, France	FR	FR-ARA	45.764	4.8357	FR-6098175	20260124	https://example.com/fr/20260124/2000045
2000092	20260124	202601	2026	2026.065753	CIVBR	Civilians	BR					CIV			GOVBR	Government	BR					GOV			1	141	141	14	2	-1.1	9	25	27	-0.97	3	Brasilia, Distrito Federal, Brazil	BR	BR-DF		-15.7975	-47.8919	BR-925981	3	Brasilia, Distrito Federal, Brazil	BR	BR-DF		-15.7975	3	Brasilia, Distrito Federal, Brazil	BR	BR-DF	-15.7975	-47.8919	BR-9518424	20260124	https://example.com/br/20260124/2000092
2000098	20260124	202601	2026	2026.065753	CIVIN	Civilians	IN					CIV			GOVIN	Government	IN					GOV			1	1413	141	14	3	-1.1	45	21	46	0.66	3	Delhi, Delhi, India	IN	IN-DL		28.7041	77.1025	IN-611650	3	Delhi, Delhi, India	IN	IN-DL		28.7041	3	Delhi, Delhi, India	IN	IN-DL	28.7041	77.1025	IN-1602286	20260124	https://example.com/in/20260124/2000098
2000027	20260124	202601	2026	2026.065753	CIVIR	Civilians	IR					CIV			GOVIR	Government	IR					GOV			1	1411	141	14	4	-4.8	12	17	6	0.39	3	Tehran, Tehran, Iran	IR	IR-23		35.6892	51.389	IR-171849	3	Tehran, Tehran, Iran	IR	IR-23		35.6892	3	Tehran, Tehran, Iran	IR	IR-23	35.6892	51.389	IR-2140194	20260124	https://example.com/ir/20260124/2000027
2000002	20260124	202601	2026	2026.065753	CIVIR	Civilians	IR					CIV			GOVIR	Government	IR					GOV			1	141	141	14	4	-7.6	76	7	46	-1.13	3	Shiraz, Fars, Iran	IR	IR-07		29.5918	52.5837	IR-671412	3	Shiraz, Fars, Iran	IR	IR-07		29.5918	3	Shiraz, Fars, Iran	IR	IR-07	29.5918	52.5837	IR-8038374	20260124	https://example.com/ir/20260124/2000002
2000023	20260124	202601	2026	2026.065753	CIVIR	Civilians	IR					CIV			GOVIR	Government	IR					GOV			1	141	141	14	4	-5.0	61	18	7	-5.62	3	Mashhad, Razavi Khorasan, Iran	IR	IR-30		36.2605	59.6168	IR-666847	3	Mashhad, Razavi Khorasan, Iran	IR	IR-30		36.2605	3	Mashhad, Razavi Khorasan, Iran	IR	IR-30	36.2605	59.6168	IR-1247595	20260124	https://example.com/ir/20260124/2000023
2000067	20260124	202601	2026	2026.065753	CIVMX	Civilians	MX					CIV			GOVMX	Government	MX					GOV			1	1413	141	14	3	-4.2	46	6	32	-4.41	3	Monterrey, Nuevo Leon, Mexico	MX	MX-NLE		25.6866	-100.3161	MX-936587	3	Monterrey, Nuevo Leon, Mexico	MX	MX-NLE		25.6866	3	Monterrey, Nuevo Leon, Mexico	MX	MX-NLE	25.6866	-100.3161	MX-5334434	20260124	https://example.com/mx/20260124/2000067
2000015	20260124	202601	2026	2026.065753	CIVIR	Civilians	IR					CIV			GOVIR	Government	IR					GOV			1	141	141	14	3	-6.4	46	16	2	-5.16	3	Shiraz, Fars, Iran	IR	IR-07		29.5918	52.5837	IR-480612	3	Shiraz, Fars, Iran	IR	IR-07		29.5918	3	Shiraz, Fars, Iran	IR	IR-07	29.5918	52.5837	IR-6159230	20260124	https://example.com/ir/20260124/2000015
2000050	20260124	202601	2026	2026.065753	CIVFR	Civilians	FR					CIV			GOVFR	Government	FR					GOV			1	1411	141	14	3	-5.8	20	15	9	0.01	3	Marseille, Provence-Alpes-Cote d'Azur, France	FR	FR-PAC		43.2965	5.3698	FR-800005	3	Marseille, Provence-Alpes-Cote d'Azur, France	FR	FR-PAC		43.2965	3	Marseille, Provence-Alpes-Cote d'Azur, France	FR	FR-PAC	43.2965	5.3698	FR-9910914	20260124	https://example.com/fr/20260124/2000050
2000123	20260124	202601	2026	2026.065753	CIVZA	Civilians	ZA					CIV			GOVZA	Government	ZA					GOV			1	1413	141	14	3	-3.1	14	3	21	-1.44	3	Cape Town, Western Cape, South Africa	ZA	ZA-WC		-33.9249	18.4241	ZA-168872	3	Cape Town, Western Cape, South Africa	ZA	ZA-WC		-33.9249	3	Cape Town, Western Cape, South Africa	ZA	ZA-WC	-33.9249	18.4241	ZA-3117143	20260124	https://example.com/za/20260124/2000123
2000114	20260124	202601	2026	2026.065753	CIVZA	Civilians	ZA					CIV			GOVZA	Government	ZA					GOV			1	1411	141	14	3	-3.1	73	5	25	-2.6	3	Cape Town, Western Cape, South Africa	ZA	ZA-WC		-33.9249	18.4241	ZA-803055	3	Cape Town, Western Cape, South Africa	ZA	ZA-WC		-33.9249	3	Cape Town, Western Cape, South Africa	ZA	ZA-WC	-33.9249	18.4241	ZA-8031780	20260124	https://example.com/za/20260124/2000114
2000131	20260124	202601	2026	2026.065753	CIVCA	Civilians	CA					CIV			GOVCA	Government	CA					GOV			1	141	141	14	2	-0.3	20	22	45	-1.3	3	Vancouver, British Columbia, Canada	CA	CA-BC		49.2827	-123.1207	CA-289179	3	Vancouver, British Columbia, Canada	CA	CA-BC		49.2827	3	Vancouver, British Columbia, Canada	CA	CA-BC	49.2827	-123.1207	CA-5584716	20260124	https://example.com/ca/20260124/2000131
2000117	20260124	202601	2026	2026.065753	CIVZA	Civilians	ZA					CIV			GOVZA	Government	ZA					GOV			1	1412	141	14	3	-3.2	29	4	30	-5.31	3	Durban, KwaZulu-Natal, South Africa	ZA	ZA-KZN		-29.8587	31.0218	ZA-322409	3	Durban, KwaZulu-Natal, South Africa	ZA	ZA-KZN		-29.8587	3	Durban, KwaZulu-Natal, South Africa	ZA	ZA-KZN	-29.8587	31.0218	ZA-1358318	20260124	https://example.com/za/20260124/2000117
2000064	20260124	202601	2026	2026.065753	CIVMX	Civilians	MX					CIV			GOVMX	Government	MX					GOV			1	1412	141	14	3	-3.4	13	17	42	-3.44	3	Guadalajara, Jalisco, Mexico	MX	MX-JAL		20.6597	-103.3496	MX-990844	3	Guadalajara, Jalisco, Mexico	MX	MX-JAL		20.6597	3	Guadalajara, Jalisco, Mexico	MX	MX-JAL	20.6597	-103.3496	MX-8047416	20260124	https://example.com/mx/20260124/2000064
2000011	20260124	202601	2026	2026.065753	CIVIR	Civilians	IR					CIV			GOVIR	Government	IR					GOV			1	141	141	14	4	-6.5	11	4	10	-1.29	3	Isfahan, Isfahan, Iran	IR	IR-04		32.6546	51.668	IR-930555	3	Isfahan, Isfahan, Iran	IR	IR-04		32.6546	3	Isfahan, Isfahan, Iran	IR	IR-04	32.6546	51.668	IR-8082668	20260124	https://example.com/ir/20260124/2000011
2000107	20260124	202601	2026	2026.065753	CIVIN	Civilians	IN					CIV			GOVIN	Government	IN					GOV			1	1411	141	14	3	-1.5	17	21	42	-5.7	3	Bengaluru, Karnataka, India	IN	IN-KA		12.9716	77.5946	IN-926918	3	Bengaluru, Karnataka, India	IN	IN-KA		12.9716	3	Bengaluru, Karnataka, India	IN	IN-KA	12.9716	77.5946	IN-8395785	20260124	https://example.com/in/20260124/2000107
2000128	20260124	202601	2026	2026.065753	CIVCA	Civilians	CA					CIV			GOVCA	Government	CA					GOV			1	1412	141	14	2	-1.1	22	4	27	-0.91	3	Vancouver, British Columbia, Canada	CA	CA-BC		49.2827	-123.1207	CA-797660	3	Vancouver, British Columbia, Canada	CA	CA-BC		49.2827	3	Vancouver, British Columbia, Canada	CA	CA-BC	49.2827	-123.1207	CA-8095702	20260124	https://example.com/ca/20260124/2000128
2000019	20260124	202601	2026	2026.065753	CIVIR	Civilians	IR					CIV			GOVIR	Government	IR					GOV			1	141	141	14	4	-6.1	14	23	41	-5.56	3	Isfahan, Isfahan, Iran	IR	IR-04		32.6546	51.668	IR-170674	3	Isfahan, Isfahan, Iran	IR	IR-04		32.6546	3	Isfahan, Isfahan, Iran	IR	IR-04	32.6546	51.668	IR-1527021	20260124	https://example.com/ir/20260124/2000019
2000008	20260124	202601	2026	2026.065753	CIVIR	Civilians	IR					CIV			GOVIR	Government	IR					GOV			1	1411	141	14	4	-4.5	46	25	50	-5.58	3	Isfahan, Isfahan, Iran	IR	IR-04		32.6546	51.668	IR-961722	3	Isfahan, Isfahan, Iran	IR	IR-04		32.6546	3	Isfahan, Isfahan, Iran	IR	IR-04	32.6546	51.668	IR-1538552	20260124	https://example.com/ir/20260124/2000008
2000136	20260124	202601	2026	2026.065753	CIVJP	Civilians	JP					CIV			GOVJP	Government	JP					GOV			1	1413	141	14	2	-0.9	17	22	20	-2.3	3	Osaka, Osaka, Japan	JP	JP-27		34.6937	135.5023	JP-514463	3	Osaka, Osaka, Japan	JP	JP-27		34.6937	3	Osaka, Osaka, Japan	JP	JP-27	34.6937	135.5023	JP-1919088	20260124	https://example.com/jp/20260124/2000136
2000046	20260124	202601	2026	2026.065753	CIVFR	Civilians	FR					CIV			GOVFR	Government	FR					GOV			1	1412	141	14	4	-5.3	64	15	29	-0.93	3	Marseille, Provence-Alpes-Cote d'Azur, France	FR	FR-PAC		43.2965	5.3698	FR-636004	3	Marseille, Provence-Alpes-Cote d'Azur, France	FR	FR-PAC		43.2965	3	Marseille, Provence-Alpes-Cote d'Azur, France	FR	FR-PAC	43.2965	5.3698	FR-8938746	20260124	https://example.com/fr/20260124/2000046
2000007	20260124	202601	2026	2026.065753	CIVIR	Civilians	IR					CIV			GOVIR	Government	IR					GOV			1	141	141	14	4	-7.4	26	18	47	-4.16	3	Shiraz, Fars, Iran	IR	IR-07		29.5918	52.5837	IR-584714	3	Shiraz, Fars, Iran	IR	IR-07		29.5918	3	Shiraz, Fars, Iran	IR	IR-07	29.5918	52.5837	IR-7366205	20260124	https://example.com/ir/20260124/2000007
2000036	20260124	202601	2026	2026.065753	CIVFR	Civilians	FR					CIV			GOVFR	Government	FR					GOV			1	1411	141	14	3	-4.0	60	5	3	-3.69	3	Marseille, Provence-Alpes-Cote d'Azur, France	FR	FR-PAC		43.2965	5.3698	FR-934794	3	Marseille, Provence-Alpes-Cote d'Azur, France	FR	FR-PAC		43.2965	3	Marseille, Provence-Alpes-Cote d'Azur, France	FR	FR-PAC	43.2965	5.3698	FR-1669324	20260124	https://example.com/fr/20260124/2000036
2000094	20260124	202601	2026	2026.065753	CIVBR	Civilians	BR					CIV			GOVBR	Government	BR					GOV			1	1411	141	14	2	-0.9	23	8	37	-0.78	3	Rio de Janeiro, Rio de Janeiro, Brazil	BR	BR-RJ		-22.9068	-43.1729	BR-997594	3	Rio de Janeiro, Rio de Janeiro, Brazil	BR	BR-RJ		-22.9068	3	Rio de Janeiro, Rio de Janeiro, Brazil	BR	BR-RJ	-22.9068	-43.1729	BR-7891662	20260124	https://example.com/br/20260124/2000094
2000119	20260124	202601	2026	2026.065753	CIVZA	Civilians	ZA					CIV			GOVZA	Government	ZA					GOV			1	1411	141	14	3	-2.6	5	9	10	1.41	3	Durban, KwaZulu-Natal, South Africa	ZA	ZA-KZN		-29.8587	31.0218	ZA-666456	3	Durban, KwaZulu-Natal, South Africa	ZA	ZA-KZN		-29.8587	3	Durban, KwaZulu-Natal, South Africa	ZA	ZA-KZN	-29.8587	31.0218	ZA-5205279	20260124	https://example.com/za/20260124/2000119
2000084	20260124	202601	2026	2026.065753	CIVBR	Civilians	BR					CIV			GOVBR	Government	BR					GOV			1	1412	141	14	3	-1.6	28	19	28	-1.24	3	Brasilia, Distrito Federal, Brazil	BR	BR-DF		-15.7975	-47.8919	BR-615611	3	Brasilia, Distrito Federal, Brazil	BR	BR-DF		-15.7975	3	Brasilia, Distrito Federal, Brazil	BR	BR-DF	-15.7975	-47.8919	BR-2530793	20260124	https://example.com/br/20260124/2000084
2000042	20260124	202601	2026	2026.065753	CIVFR	Civilians	FR					CIV			GOVFR	Government	FR					GOV			1	1412	141	14	3	-3.9	45	14	39	1.38	3	Paris, Ile-de-France, France	FR	FR-IDF		48.8566	2.3522	FR-221263	3	Paris, Ile-de-France, France	FR	FR-IDF		48.8566	3	Paris, Ile-de-France, France	FR	FR-IDF	48.8566	2.3522	FR-7462506	20260124	https://example.com/fr/20260124/2000042
